order_id,product_id,quantity,amount,order_date,unit_price
703747,SKU_1722,8,325.92,2024-01-14,40.74
610956,SKU_1233,10,648,2024-01-14,64.8
543876,SKU_1491,32,2603.84,2024-01-14,81.37
469750,SKU_1924,19,1251.72,2024-01-14,65.88
477744,SKU_1945,49,4366.88,2024-01-14,89.12
613147,SKU_1530,1,26.2,2024-01-14,26.2
891754,SKU_1311,29,1459.28,2024-01-14,50.32
353390,SKU_1913,23,1034.54,2024-01-14,44.98
270947,SKU_1940,37,1309.43,2024-01-14,35.39
662726,SKU_1112,1,5.24,2024-01-14,5.24
276221,SKU_1500,12,227.4,2024-01-14,18.95
179369,SKU_1343,34,638.52,2024-01-14,18.78
904566,SKU_1357,4,116.28,2024-01-14,29.07
369719,SKU_1125,45,2079.45,2024-01-14,46.21
701187,SKU_1719,9,245.7,2024-01-14,27.3
450451,SKU_1081,19,1065.52,2024-01-14,56.08
194265,SKU_1251,30,876.9,2024-01-14,29.23
266852,SKU_1552,9,549.9,2024-01-14,61.1
906244,SKU_1381,47,1153.85,2024-01-14,24.55
668810,SKU_1780,47,3156.99,2024-01-14,67.17
188383,SKU_1963,3,240.39,2024-01-14,80.13
563890,SKU_1716,34,1714.96,2024-01-15,50.44
387076,SKU_1098,48,3476.64,2024-01-15,72.43
352020,SKU_1451,42,3028.2,2024-01-15,72.1
318247,SKU_1594,6,282.66,2024-01-15,47.11
148966,SKU_1023,40,1559.2,2024-01-15,38.98
595911,SKU_1416,40,1184,2024-01-15,29.6
145580,SKU_1352,47,1235.63,2024-01-15,26.29
342788,SKU_1072,21,331.38,2024-01-15,15.78
812059,SKU_1694,22,497.86,2024-01-15,22.63
271162,SKU_1514,31,2322.83,2024-01-15,74.93
470257,SKU_1770,46,413.54,2024-01-15,8.99
388343,SKU_1029,37,2553.74,2024-01-15,69.02
727816,SKU_1657,48,1341.6,2024-01-15,27.95
584993,SKU_1449,34,2893.06,2024-01-15,85.09
769197,SKU_1479,26,1915.94,2024-01-15,73.69
636976,SKU_1938,25,517.75,2024-01-15,20.71
356738,SKU_1456,28,2064.44,2024-01-15,73.73
190640,SKU_1833,16,892.16,2024-01-15,55.76
823500,SKU_1723,11,766.92,2024-01-15,69.72
590021,SKU_1026,24,205.92,2024-01-15,8.58
684827,SKU_1355,10,530.8,2024-01-15,53.08
872455,SKU_1616,47,1205.08,2024-01-15,25.64
755423,SKU_1621,47,4295.33,2024-01-15,91.39
964120,SKU_1018,25,1206.5,2024-01-15,48.26
184732,SKU_1527,13,1238.38,2024-01-16,95.26
333403,SKU_1793,14,1000.02,2024-01-16,71.43
246031,SKU_1269,11,25.41,2024-01-16,2.31
853765,SKU_1558,47,479.4,2024-01-16,10.2
586676,SKU_1145,16,1533.28,2024-01-16,95.83
537474,SKU_1667,18,621.54,2024-01-16,34.53
357046,SKU_1878,39,1548.69,2024-01-16,39.71
509272,SKU_1914,46,874.46,2024-01-16,19.01
627423,SKU_1541,31,75.33,2024-01-16,2.43
903996,SKU_1616,27,285.39,2024-01-16,10.57
425402,SKU_1148,10,16,2024-01-16,1.6
203813,SKU_1916,32,2996.48,2024-01-16,93.64
913894,SKU_1559,27,1922.67,2024-01-16,71.21
156682,SKU_1182,10,265.2,2024-01-16,26.52
627016,SKU_1669,19,483.74,2024-01-16,25.46
762991,SKU_1041,39,1612.26,2024-01-16,41.34
504100,SKU_1164,22,691.46,2024-01-16,31.43
911406,SKU_1808,6,497.1,2024-01-16,82.85
477236,SKU_1685,33,256.74,2024-01-16,7.78
463321,SKU_1863,9,158.31,2024-01-16,17.59
529252,SKU_1093,23,1342.74,2024-01-16,58.38
184614,SKU_1213,32,1050.88,2024-01-16,32.84
765634,SKU_1187,29,428.91,2024-01-16,14.79
948248,SKU_1087,11,868.12,2024-01-16,78.92
672814,SKU_1457,37,846.56,2024-01-17,22.88
677755,SKU_1471,49,4669.7,2024-01-17,95.3
319832,SKU_1768,26,792.74,2024-01-17,30.49
486564,SKU_1759,43,681.55,2024-01-17,15.85
441574,SKU_1053,37,2163.76,2024-01-17,58.48
126965,SKU_1371,40,3405.2,2024-01-17,85.13
596368,SKU_1802,7,518.63,2024-01-17,74.09
785918,SKU_1655,15,145.2,2024-01-17,9.68
684095,SKU_1516,23,833.75,2024-01-17,36.25
938952,SKU_1926,34,2559.18,2024-01-17,75.27
537161,SKU_1364,47,604.42,2024-01-17,12.86
812384,SKU_1036,1,42.25,2024-01-17,42.25
754318,SKU_1118,8,444.88,2024-01-17,55.61
723271,SKU_1408,26,701.74,2024-01-17,26.99
222194,SKU_1362,11,1058.2,2024-01-17,96.2
706955,SKU_1368,32,1593.92,2024-01-17,49.81
288151,SKU_1957,47,4202.27,2024-01-17,89.41
229335,SKU_1152,13,712.01,2024-01-17,54.77
541926,SKU_1322,47,3954.11,2024-01-17,84.13
669398,SKU_1757,32,3050.24,2024-01-17,95.32
891221,SKU_1293,13,1214.85,2024-01-17,93.45
362677,SKU_1479,47,2072.7,2024-01-17,44.1
413114,SKU_1943,7,678.58,2024-01-17,96.94
653064,SKU_1723,37,1122.58,2024-01-17,30.34
380869,SKU_1477,23,1460.96,2024-01-18,63.52
164367,SKU_1447,-25,2013.5,2024-01-18,-80.54
434374,SKU_1129,36,316.8,2024-01-18,8.8
694830,SKU_1703,28,2145.92,2024-01-18,76.64
192534,SKU_1708,4,395.8,2024-01-18,98.95
464993,SKU_1767,4,87.88,2024-01-18,21.97
535644,SKU_1978,24,1970.16,2024-01-18,82.09
877275,SKU_1659,22,1245.42,2024-01-18,56.61
719911,SKU_1341,18,1650.78,2024-01-18,91.71
727499,SKU_1266,44,1989.68,2024-01-18,45.22
845258,SKU_1886,9,715.23,2024-01-18,79.47
890917,SKU_1337,41,2957.74,2024-01-18,72.14
166771,SKU_1474,8,410.96,2024-01-18,51.37
274746,SKU_1414,2,177.1,2024-01-18,88.55
339276,SKU_1290,29,2581,2024-01-18,89
197519,SKU_1171,21,2067.03,2024-01-18,98.43
582791,SKU_1438,18,493.02,2024-01-18,27.39
327024,SKU_1300,17,979.71,2024-01-18,57.63
953113,SKU_1148,13,350.61,2024-01-18,26.97
802604,SKU_1947,20,1741.8,2024-01-18,87.09
363619,SKU_1659,23,1599.65,2024-01-18,69.55
751091,SKU_1264,14,1115.94,2024-01-18,79.71
676361,SKU_1094,15,1345.35,2024-01-18,89.69
634335,SKU_1904,49,2612.19,2024-01-18,53.31
570908,SKU_1697,3,292.44,2024-01-19,97.48
458101,SKU_1966,21,1288.98,2024-01-19,61.38
979923,SKU_1416,42,2737.14,2024-01-19,65.17
187599,SKU_1256,45,298.35,2024-01-19,6.63
148444,SKU_1722,26,404.56,2024-01-19,15.56
287920,SKU_1514,10,716.4,2024-01-19,71.64
777159,SKU_1678,-15,903.15,2024-01-19,-60.21
449002,SKU_1907,44,4270.64,2024-01-19,97.06
295928,SKU_1349,46,1747.54,2024-01-19,37.99
311540,SKU_1911,3,246.96,2024-01-19,82.32
474041,SKU_1204,16,1176.8,2024-01-19,73.55
537455,SKU_1689,23,448.27,2024-01-19,19.49
989783,SKU_1343,27,526.77,2024-01-19,19.51
682183,SKU_1464,17,313.31,2024-01-19,18.43
534159,SKU_1538,17,648.21,2024-01-19,38.13
162559,SKU_1028,33,488.07,2024-01-19,14.79
777861,SKU_1638,9,782.19,2024-01-19,86.91
393236,SKU_1375,4,268.76,2024-01-19,67.19
311591,SKU_1104,6,493.98,2024-01-19,82.33
916200,SKU_1333,20,128.4,2024-01-19,6.42
921036,SKU_1068,8,581.52,2024-01-19,72.69
449968,SKU_1106,2,83.34,2024-01-19,41.67
408904,SKU_1691,11,845.68,2024-01-19,76.88
106476,SKU_1101,34,2164.78,2024-01-19,63.67
869733,SKU_1261,46,1500.98,2024-01-20,32.63
198138,SKU_1663,4,379.44,2024-01-20,94.86
353033,SKU_1551,47,2387.6,2024-01-20,50.8
207620,SKU_1288,18,802.62,2024-01-20,44.59
216070,SKU_1136,18,1043.64,2024-01-20,57.98
175498,SKU_1489,18,733.86,2024-01-20,40.77
128439,SKU_1688,-45,241.65,2024-01-20,-5.37
103400,SKU_1066,36,2554.2,2024-01-20,70.95
189976,SKU_1150,19,1147.79,2024-01-20,60.41
343305,SKU_1980,47,1833.94,2024-01-20,39.02
124610,SKU_1277,5,279.5,2024-01-20,55.9
784935,SKU_1839,32,943.36,2024-01-20,29.48
741990,SKU_1211,40,2050,2024-01-20,51.25
915499,SKU_1845,5,421.5,2024-01-20,84.3
583055,SKU_1349,43,473,2024-01-20,11
931694,SKU_1627,30,1668,2024-01-20,55.6
601492,SKU_1647,38,3124.74,2024-01-20,82.23
363772,SKU_1146,45,3828.6,2024-01-20,85.08
467212,SKU_1364,47,49.82,2024-01-20,1.06
699345,SKU_1677,16,552.64,2024-01-20,34.54
728337,SKU_1227,12,760.92,2024-01-20,63.41
684141,SKU_1645,2,112.08,2024-01-20,56.04
522139,SKU_1691,17,905.76,2024-01-20,53.28
396202,SKU_1289,-11,52.25,2024-01-20,-4.75
942594,SKU_1329,44,1636.8,2024-01-21,37.2
980848,SKU_1862,22,1353.22,2024-01-21,61.51
296150,SKU_1394,9,274.68,2024-01-21,30.52
250042,SKU_1554,16,344.16,2024-01-21,21.51
401035,SKU_1802,27,2223.45,2024-01-21,82.35
760290,SKU_1138,37,2429.05,2024-01-21,65.65
528534,SKU_1423,-14,1259.16,2024-01-21,-89.94
936539,SKU_1252,18,1382.22,2024-01-21,76.79
948385,SKU_1415,-38,312.36,2024-01-21,-8.22
862435,SKU_1944,-38,2123.44,2024-01-21,-55.88
470577,SKU_1506,12,323.52,2024-01-21,26.96
149108,SKU_1345,41,3990.94,2024-01-21,97.34
872045,SKU_1981,29,1463.63,2024-01-21,50.47
729575,SKU_1696,-47,3140.54,2024-01-21,-66.82
503073,SKU_1576,12,24.48,2024-01-21,2.04
516729,SKU_1815,14,889.14,2024-01-21,63.51
724722,SKU_1988,3,16.05,2024-01-21,5.35
647881,SKU_1179,7,238,2024-01-21,34
450363,SKU_1806,4,62.4,2024-01-21,15.6
464188,SKU_1213,2,95.06,2024-01-21,47.53
421130,SKU_1437,44,3909.84,2024-01-21,88.86
760667,SKU_1479,34,2130.78,2024-01-21,62.67
899336,SKU_1152,44,1078.88,2024-01-21,24.52
991503,SKU_1871,41,2586.69,2024-01-21,63.09
456858,SKU_1940,23,1362.75,2024-01-22,59.25
553764,SKU_1412,33,1753.95,2024-01-22,53.15
506798,SKU_1868,37,1033.41,2024-01-22,27.93
420109,SKU_1799,-28,1197.56,2024-01-22,-42.77
863807,SKU_1122,44,1856.8,2024-01-22,42.2
339027,SKU_1605,27,641.79,2024-01-22,23.77
763385,SKU_1891,28,1955.24,2024-01-22,69.83
804804,SKU_1890,-12,970.8,2024-01-22,-80.9
796974,SKU_1593,-39,1057.68,2024-01-22,-27.12
537160,SKU_1619,39,3557.58,2024-01-22,91.22
292259,SKU_1751,4,320.64,2024-01-22,80.16
184724,SKU_1578,21,1779.75,2024-01-22,84.75
631892,SKU_1779,19,1489.6,2024-01-22,78.4
336515,SKU_1953,39,3747.12,2024-01-22,96.08
520506,SKU_1242,2,30.82,2024-01-22,15.41
599348,SKU_1787,31,300.39,2024-01-22,9.69
302811,SKU_1305,20,1771.8,2024-01-22,88.59
806133,SKU_1135,42,2058,2024-01-22,49
894303,SKU_1158,31,956.04,2024-01-22,30.84
835558,SKU_1151,3,275.25,2024-01-22,91.75
202318,SKU_1893,23,917.24,2024-01-22,39.88
701269,SKU_1908,8,114.72,2024-01-22,14.34
963006,SKU_1455,41,427.63,2024-01-22,10.43
211376,SKU_1553,10,528,2024-01-22,52.8
473502,SKU_1333,10,25.8,2024-01-23,2.58
234577,SKU_1462,11,1046.87,2024-01-23,95.17
534694,SKU_1468,9,106.65,2024-01-23,11.85
708893,SKU_1846,16,601.12,2024-01-23,37.57
902843,SKU_1025,42,1344.84,2024-01-23,32.02
460713,SKU_1165,32,1267.2,2024-01-23,39.6
371642,SKU_1365,19,1420.63,2024-01-23,74.77
868396,SKU_1805,28,1451.24,2024-01-23,51.83
418401,SKU_1438,29,277.82,2024-01-23,9.58
287130,SKU_1096,12,125.04,2024-01-23,10.42
186995,SKU_1393,18,561.96,2024-01-23,31.22
717854,SKU_1466,32,672,2024-01-23,21
215498,SKU_1266,23,1128.61,2024-01-23,49.07
710884,SKU_1898,22,2121.68,2024-01-23,96.44
316382,SKU_1122,5,344.45,2024-01-23,68.89
409061,SKU_1534,8,720.96,2024-01-23,90.12
592130,SKU_1829,36,1942.56,2024-01-23,53.96
866144,SKU_1197,-11,713.79,2024-01-23,-64.89
225154,SKU_1040,7,194.18,2024-01-23,27.74
383074,SKU_1120,44,678.04,2024-01-23,15.41
703317,SKU_1424,44,429.44,2024-01-23,9.76
596547,SKU_1860,38,1480.86,2024-01-23,38.97
375782,SKU_1003,30,769.2,2024-01-23,25.64
367868,SKU_1254,47,681.03,2024-01-23,14.49
165738,SKU_1642,29,2668.29,2024-01-24,92.01
198705,SKU_1467,3,42.84,2024-01-24,14.28
233099,SKU_1818,35,208.25,2024-01-24,5.95
245879,SKU_1182,34,312.12,2024-01-24,9.18
193962,SKU_1106,27,40.77,2024-01-24,1.51
163109,SKU_1498,15,338.85,2024-01-24,22.59
666137,SKU_1446,8,200.4,2024-01-24,25.05
362322,SKU_1176,32,2125.76,2024-01-24,66.43
105817,SKU_1071,8,107.04,2024-01-24,13.38
593499,SKU_1069,40,858.4,2024-01-24,21.46
697009,SKU_1580,9,815.31,2024-01-24,90.59
880750,SKU_1775,25,109.75,2024-01-24,4.39
750050,SKU_1122,15,84.6,2024-01-24,5.64
628272,SKU_1391,12,497.4,2024-01-24,41.45
426240,SKU_1226,3,259.95,2024-01-24,86.65
973373,SKU_1914,27,2656.53,2024-01-24,98.39
613426,SKU_1367,28,444.64,2024-01-24,15.88
973864,SKU_1457,22,1356.08,2024-01-24,61.64
332359,SKU_1182,23,33.81,2024-01-24,1.47
829438,SKU_1226,-37,3523.88,2024-01-24,-95.24
734202,SKU_1968,2,120.74,2024-01-24,60.37
524558,SKU_1071,28,696.92,2024-01-24,24.89
941112,SKU_1511,16,794.72,2024-01-24,49.67
734614,SKU_1007,5,316.9,2024-01-24,63.38
491238,SKU_1952,48,97.92,2024-01-25,2.04
107988,SKU_1071,28,227.36,2024-01-25,8.12
132070,SKU_1723,36,3493.08,2024-01-25,97.03
197491,SKU_1774,3,234.39,2024-01-25,78.13
964564,SKU_1045,12,640.56,2024-01-25,53.38
123659,SKU_1149,11,259.05,2024-01-25,23.55
700240,SKU_1592,29,263.9,2024-01-25,9.1
358474,SKU_1939,13,1027,2024-01-25,79
940210,SKU_1772,9,798.57,2024-01-25,88.73
198113,SKU_1481,31,811.89,2024-01-25,26.19
548929,SKU_1408,23,390.54,2024-01-25,16.98
866199,SKU_1174,49,4722.13,2024-01-25,96.37
122736,SKU_1426,2,89.9,2024-01-25,44.95
825704,SKU_1654,22,1690.7,2024-01-25,76.85
944213,SKU_1703,19,833.34,2024-01-25,43.86
990624,SKU_1670,-7,192.08,2024-01-25,-27.44
302345,SKU_1236,29,1406.5,2024-01-25,48.5
296571,SKU_1594,40,1819.2,2024-01-25,45.48
397270,SKU_1811,48,2529.12,2024-01-25,52.69
751022,SKU_1990,5,450.2,2024-01-25,90.04
354334,SKU_1686,6,69.42,2024-01-25,11.57
916084,SKU_1139,23,1205.66,2024-01-25,52.42
629678,SKU_1063,-26,-183.56,2024-01-25,7.06
972568,SKU_1278,47,2873.11,2024-01-25,61.13
690230,SKU_1049,5,298,2024-01-26,59.6
677780,SKU_1214,46,4283.06,2024-01-26,93.11
984732,SKU_1636,44,3723.72,2024-01-26,84.63
542433,SKU_1035,7,155.54,2024-01-26,22.22
291405,SKU_1650,27,1112.67,2024-01-26,41.21
984963,SKU_1597,15,246.75,2024-01-26,16.45
473617,SKU_1430,34,2372.86,2024-01-26,69.79
184104,SKU_1504,27,1593.81,2024-01-26,59.03
700257,SKU_1567,6,521.1,2024-01-26,86.85
850273,SKU_1248,27,1850.85,2024-01-26,68.55
672769,SKU_1733,20,202.4,2024-01-26,10.12
305729,SKU_1836,21,176.61,2024-01-26,8.41
652900,SKU_1804,23,161,2024-01-26,7
187743,SKU_1467,-27,601.29,2024-01-26,-22.27
379708,SKU_1760,3,295.8,2024-01-26,98.6
359005,SKU_1509,9,214.11,2024-01-26,23.79
672891,SKU_1393,24,876.48,2024-01-26,36.52
559853,SKU_1439,10,560.5,2024-01-26,56.05
986835,SKU_1725,37,1304.25,2024-01-26,35.25
755873,SKU_1809,25,395.75,2024-01-26,15.83
820375,SKU_1157,-29,2041.89,2024-01-26,-70.41
883079,SKU_1093,4,329.64,2024-01-26,82.41
373468,SKU_1789,47,3266.03,2024-01-26,69.49
639779,SKU_1485,7,432.53,2024-01-26,61.79
441373,SKU_1997,17,325.72,2024-01-27,19.16
312531,SKU_1438,2,136.08,2024-01-27,68.04
134600,SKU_1165,19,576.84,2024-01-27,30.36
688467,SKU_1055,16,1176.32,2024-01-27,73.52
358590,SKU_1454,42,4195.38,2024-01-27,99.89
618298,SKU_1369,35,1291.85,2024-01-27,36.91
274130,SKU_1377,23,1815.85,2024-01-27,78.95
230047,SKU_1931,-17,873.8,2024-01-27,-51.4
635646,SKU_1845,-38,1401.06,2024-01-27,-36.87
171343,SKU_1394,1,46.51,2024-01-27,46.51
345258,SKU_1390,22,2135.98,2024-01-27,97.09
650791,SKU_1351,17,1128.29,2024-01-27,66.37
152268,SKU_1081,44,1858.12,2024-01-27,42.23
934337,SKU_1545,13,1194.31,2024-01-27,91.87
949100,SKU_1062,19,823.46,2024-01-27,43.34
253306,SKU_1513,12,376.08,2024-01-27,31.34
307687,SKU_1701,19,1529.88,2024-01-27,80.52
563095,SKU_1902,45,1891.8,2024-01-27,42.04
563380,SKU_1554,-1,-56.85,2024-01-27,56.85
188104,SKU_1606,2,46.46,2024-01-27,23.23
390250,SKU_1785,26,815.36,2024-01-27,31.36
829877,SKU_1147,46,2971.14,2024-01-27,64.59
593467,SKU_1518,42,2109.66,2024-01-27,50.23
823138,SKU_1725,48,2329.44,2024-01-27,48.53
682726,SKU_1307,6,305.64,2024-01-28,50.94
410541,SKU_1504,29,302.47,2024-01-28,10.43
805870,SKU_1804,39,578.37,2024-01-28,14.83
529640,SKU_1097,2,191.74,2024-01-28,95.87
413419,SKU_1301,1,84.98,2024-01-28,84.98
678322,SKU_1870,13,1205.36,2024-01-28,92.72
823738,SKU_1041,24,1919.76,2024-01-28,79.99
771377,SKU_1315,20,1052.4,2024-01-28,52.62
179372,SKU_1753,36,2096.28,2024-01-28,58.23
179722,SKU_1383,35,1092.35,2024-01-28,31.21
658720,SKU_1103,36,3006.72,2024-01-28,83.52
515973,SKU_1758,27,411.21,2024-01-28,15.23
409332,SKU_1335,45,2103.75,2024-01-28,46.75
655404,SKU_1589,23,998.43,2024-01-28,43.41
529932,SKU_1635,47,2164.82,2024-01-28,46.06
420882,SKU_1031,10,459.5,2024-01-28,45.95
906888,SKU_1933,49,3995.95,2024-01-28,81.55
234706,SKU_1678,15,349.05,2024-01-28,23.27
673654,SKU_1281,15,1459.5,2024-01-28,97.3
489078,SKU_1029,9,466.92,2024-01-28,51.88
120856,SKU_1765,13,928.59,2024-01-28,71.43
823355,SKU_1680,6,384.24,2024-01-28,64.04
857370,SKU_1870,10,830.9,2024-01-28,83.09
590271,SKU_1392,1,4.52,2024-01-28,4.52
684903,SKU_1031,48,230.88,2024-01-29,4.81
445270,SKU_1695,11,813.45,2024-01-29,73.95
174137,SKU_1564,18,900.9,2024-01-29,50.05
955437,SKU_1902,23,2231.23,2024-01-29,97.01
924047,SKU_1971,34,1618.74,2024-01-29,47.61
624636,SKU_1918,30,628.2,2024-01-29,20.94
660707,SKU_1848,2,173.56,2024-01-29,86.78
496094,SKU_1947,47,2252.24,2024-01-29,47.92
898289,SKU_1148,4,23.88,2024-01-29,5.97
203053,SKU_1075,18,1362.6,2024-01-29,75.7
275101,SKU_1981,49,1881.11,2024-01-29,38.39
579130,SKU_1406,15,1283.55,2024-01-29,85.57
996040,SKU_1580,47,564.47,2024-01-29,12.01
818574,SKU_1273,36,249.12,2024-01-29,6.92
296610,SKU_1740,40,2854,2024-01-29,71.35
346877,SKU_1548,18,654.3,2024-01-29,36.35
387802,SKU_1646,4,292.52,2024-01-29,73.13
909699,SKU_1060,49,3949.89,2024-01-29,80.61
473142,SKU_1130,35,1439.9,2024-01-29,41.14
442033,SKU_1512,12,480.84,2024-01-29,40.07
822413,SKU_1059,25,1854,2024-01-29,74.16
285070,SKU_1901,21,1351.56,2024-01-29,64.36
339463,SKU_1379,38,1364.96,2024-01-29,35.92
225513,SKU_1838,21,34.23,2024-01-29,1.63
571927,SKU_1346,12,257.16,2024-01-30,21.43
544747,SKU_1441,49,2943.92,2024-01-30,60.08
748180,SKU_1542,36,1249.56,2024-01-30,34.71
415560,SKU_1775,31,1198.46,2024-01-30,38.66
348583,SKU_1973,37,3021.05,2024-01-30,81.65
248304,SKU_1886,16,516,2024-01-30,32.25
683336,SKU_1398,11,955.46,2024-01-30,86.86
816797,SKU_1006,35,3107.65,2024-01-30,88.79
673645,SKU_1390,15,212.7,2024-01-30,14.18
781828,SKU_1928,20,1389.4,2024-01-30,69.47
297128,SKU_1936,20,1507,2024-01-30,75.35
645785,SKU_1952,27,1056.78,2024-01-30,39.14
585679,SKU_1134,16,1551.04,2024-01-30,96.94
106258,SKU_1954,15,1300.8,2024-01-30,86.72
418103,SKU_1019,35,1402.8,2024-01-30,40.08
639742,SKU_1326,40,2881.2,2024-01-30,72.03
137606,SKU_1433,39,3859.44,2024-01-30,98.96
544843,SKU_1653,31,2896.64,2024-01-30,93.44
417113,SKU_1373,15,371.1,2024-01-30,24.74
186465,SKU_1142,38,3654.84,2024-01-30,96.18
582929,SKU_1721,23,1427.84,2024-01-30,62.08
435823,SKU_1393,34,355.64,2024-01-30,10.46
189628,SKU_1482,43,3046.55,2024-01-30,70.85
480929,SKU_1986,10,989.4,2024-01-30,98.94
875245,SKU_1636,42,1426.74,2024-01-31,33.97
113635,SKU_1490,43,286.81,2024-01-31,6.67
700806,SKU_1320,3,101.04,2024-01-31,33.68
113409,SKU_1950,16,469.12,2024-01-31,29.32
279828,SKU_1411,16,253.12,2024-01-31,15.82
118541,SKU_1353,40,2526.4,2024-01-31,63.16
158022,SKU_1431,47,251.92,2024-01-31,5.36
169064,SKU_1002,3,67.5,2024-01-31,22.5
267399,SKU_1955,37,3680.76,2024-01-31,99.48
321126,SKU_1130,13,811.33,2024-01-31,62.41
124946,SKU_1074,9,111.6,2024-01-31,12.4
721904,SKU_1323,46,4540.2,2024-01-31,98.7
987673,SKU_1477,30,960,2024-01-31,32
229622,SKU_1934,32,355.84,2024-01-31,11.12
599658,SKU_1949,5,258.3,2024-01-31,51.66
465589,SKU_1159,19,1892.4,2024-01-31,99.6
751568,SKU_1783,11,1093.73,2024-01-31,99.43
477755,SKU_1016,19,905.54,2024-01-31,47.66
646063,SKU_1394,2,82.76,2024-01-31,41.38
320649,SKU_1355,-17,1451.12,2024-01-31,-85.36
544861,SKU_1031,2,114.4,2024-01-31,57.2
528963,SKU_1888,6,442.68,2024-01-31,73.78
798645,SKU_1482,17,762.96,2024-01-31,44.88
606087,SKU_1885,14,779.38,2024-01-31,55.67
509320,SKU_1154,45,2002.05,2024-02-01,44.49
114927,SKU_1623,31,292.33,2024-02-01,9.43
235593,SKU_1609,13,645.97,2024-02-01,49.69
406230,SKU_1772,8,346,2024-02-01,43.25
245352,SKU_1856,-45,2407.95,2024-02-01,-53.51
163266,SKU_1603,10,244.3,2024-02-01,24.43
261825,SKU_1657,16,1336.16,2024-02-01,83.51
282600,SKU_1514,31,1977.8,2024-02-01,63.8
606700,SKU_1795,38,2919.54,2024-02-01,76.83
542821,SKU_1961,39,1672.71,2024-02-01,42.89
719259,SKU_1801,7,469.98,2024-02-01,67.14
259149,SKU_1341,31,2341.12,2024-02-01,75.52
349307,SKU_1405,49,2641.59,2024-02-01,53.91
822044,SKU_1372,40,3672.8,2024-02-01,91.82
530561,SKU_1285,30,157.8,2024-02-01,5.26
804633,SKU_1993,7,668.36,2024-02-01,95.48
513218,SKU_1559,28,2523.36,2024-02-01,90.12
410584,SKU_1576,7,578.76,2024-02-01,82.68
857386,SKU_1220,26,1576.9,2024-02-01,60.65
290588,SKU_1956,28,182.28,2024-02-01,6.51
695754,SKU_1146,13,185.12,2024-02-01,14.24
965356,SKU_1978,7,512.26,2024-02-01,73.18
221411,SKU_1179,37,3691.49,2024-02-01,99.77
678253,SKU_1509,25,1796.75,2024-02-01,71.87
643979,SKU_1296,1,13.76,2024-02-02,13.76
955610,SKU_1348,32,2957.76,2024-02-02,92.43
643489,SKU_1490,2,11.9,2024-02-02,5.95
369565,SKU_1352,25,1889,2024-02-02,75.56
729639,SKU_1080,16,136.8,2024-02-02,8.55
552044,SKU_1869,2,9.18,2024-02-02,4.59
550836,SKU_1704,28,1936.76,2024-02-02,69.17
433268,SKU_1433,9,319.23,2024-02-02,35.47
713595,SKU_1808,40,1739.2,2024-02-02,43.48
977792,SKU_1122,-46,-2329.9,2024-02-02,50.65
344636,SKU_1288,34,1414.74,2024-02-02,41.61
699140,SKU_1739,27,2464.02,2024-02-02,91.26
946677,SKU_1469,2,17.3,2024-02-02,8.65
994585,SKU_1509,37,1293.89,2024-02-02,34.97
339321,SKU_1593,33,843.15,2024-02-02,25.55
145562,SKU_1912,36,874.44,2024-02-02,24.29
259306,SKU_1479,16,354.24,2024-02-02,22.14
447466,SKU_1595,32,2313.28,2024-02-02,72.29
333708,SKU_1754,47,1518.57,2024-02-02,32.31
508545,SKU_1438,33,2552.88,2024-02-02,77.36
508914,SKU_1726,5,286.65,2024-02-02,57.33
321935,SKU_1987,35,1340.85,2024-02-02,38.31
378692,SKU_1173,48,2148.96,2024-02-02,44.77
355644,SKU_1345,40,1284,2024-02-02,32.1
689522,SKU_1954,33,821.04,2024-02-03,24.88
118340,SKU_1838,4,213.72,2024-02-03,53.43
971127,SKU_1104,-46,2178.56,2024-02-03,-47.36
258937,SKU_1568,28,701.4,2024-02-03,25.05
331144,SKU_1787,49,4776.03,2024-02-03,97.47
815127,SKU_1680,44,1291.84,2024-02-03,29.36
769103,SKU_1750,27,355.05,2024-02-03,13.15
702542,SKU_1586,21,858.69,2024-02-03,40.89
734480,SKU_1454,35,504,2024-02-03,14.4
860285,SKU_1293,40,3744.4,2024-02-03,93.61
226658,SKU_1794,15,1265.7,2024-02-03,84.38
360464,SKU_1392,10,251.9,2024-02-03,25.19
288044,SKU_1195,20,353.4,2024-02-03,17.67
387674,SKU_1421,12,520.08,2024-02-03,43.34
290408,SKU_1476,23,1183.12,2024-02-03,51.44
683291,SKU_1880,16,750.24,2024-02-03,46.89
919340,SKU_1217,15,1083.3,2024-02-03,72.22
167186,SKU_1152,-1,84.29,2024-02-03,-84.29
140653,SKU_1781,41,752.35,2024-02-03,18.35
873621,SKU_1036,39,2222.22,2024-02-03,56.98
278104,SKU_1689,32,1989.12,2024-02-03,62.16
920215,SKU_1347,34,970.36,2024-02-03,28.54
677823,SKU_1711,-19,-572.09,2024-02-03,30.11
868354,SKU_1169,8,532.24,2024-02-03,66.53
993270,SKU_1970,47,765.63,2024-02-04,16.29
450417,SKU_1309,8,282,2024-02-04,35.25
815887,SKU_1636,39,913.38,2024-02-04,23.42
356653,SKU_1674,-15,875.4,2024-02-04,-58.36
911983,SKU_1890,6,519.72,2024-02-04,86.62
929975,SKU_1798,27,812.43,2024-02-04,30.09
512720,SKU_1353,20,579.6,2024-02-04,28.98
675263,SKU_1249,20,641.4,2024-02-04,32.07
